0.8,1,400
0.0032,60.0000,60.0000,0.0000,171,1,795
0.0037,56.0000,56.0000,0.0000,171,1,1231
0.0046,54.0000,54.0000,0.0000,171,1,2047
0.0064,53.0000,51.0000,2.0000,171,1,3613
0.0068,51.0000,49.0000,2.0000,171,1,3941
0.0085,50.0000,47.0000,3.0000,171,1,5425
0.0095,48.0000,45.0000,3.0000,171,1,6381
0.0222,46.0000,45.0000,1.0000,171,2,19187
0.1426,43.0000,41.0000,2.0000,171,12,134792
0.1448,41.0000,39.0000,2.0000,171,12,137487
0.5334,40.0000,35.0000,5.0000,171,47,510807
2.9369,37.0000,32.0000,5.0000,171,258,2777736
7.3331,37.0000,32.0000,5.0000,171,659,6999474
