Global time spent: 1.0567
I(P) = 90
Clustering configuration: 
 Partition 0 (20): [ 0 1 2 3 5 6 7 8 10 11 13 15 16 19 24 27 29 31 35 38 ] 
 Partition 1 (10): [ 4 12 17 21 22 25 26 30 34 39 ] 
 Partition 2 (8): [ 14 18 20 23 28 33 36 37 ] 
 Partition 3 (2): [ 9 32 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,1,0
2,1,0
3,2,0
4,1,1
5,2,0
6,2,2
7,0,0
8,2,0
9,2,0
10,2,0
11,3,1
12,3,2
13,1,0
14,3,0
15,1,3
16,3,1
17,1,0
18,2,0
19,1,1
20,2,0
21,1,0
22,4,0
23,2,0
24,2,0
25,1,0
26,1,1
27,0,0
28,4,0
29,0,2
30,2,2
31,3,2
32,0,0
33,2,0
34,2,0
35,2,1
36,3,1
37,1,0
38,3,0
39,2,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,1,0
1,1,0
2,1,2
3,1,1
4,0,0
5,0,1
6,3,2
7,4,0
8,0,0
9,3,0
10,2,1
11,2,0
12,3,0
13,0,3
14,1,0
15,1,1
16,4,1
17,2,3
18,0,0
19,1,0
20,2,0
21,0,1
22,3,2
23,4,0
24,2,1
25,3,0
26,2,0
27,1,0
28,1,0
29,1,0
30,2,0
31,1,0
32,4,0
33,5,0
34,2,0
35,2,0
36,2,0
37,1,1
38,0,0
39,2,0

