0.8,2,400
0.0015,71.0000,52.0000,19.0000,5,1,36
0.0017,70.0000,53.0000,17.0000,5,1,192
0.0019,69.0000,51.0000,18.0000,5,1,415
0.0019,68.0000,51.0000,17.0000,5,1,441
0.0019,67.0000,51.0000,16.0000,6,1,451
0.0022,66.0000,51.0000,15.0000,6,1,646
0.1065,65.0000,46.0000,19.0000,5,3,100349
0.4114,64.0000,50.0000,14.0000,4,9,388007
0.5186,63.0000,50.0000,13.0000,4,12,484028
0.5482,62.0000,49.0000,13.0000,4,13,509974
0.5482,61.0000,47.0000,14.0000,4,13,509984
0.6942,60.0000,43.0000,17.0000,5,16,645924
0.6943,59.0000,46.0000,13.0000,5,16,646035
5.2451,57.0000,44.0000,13.0000,4,119,4779264
5.2452,56.0000,44.0000,12.0000,4,119,4779355
25.3217,56.0000,44.0000,12.0000,4,520,20995153
