0.8,2,400
0.0041,225.0000,187.0000,38.0000,10,1,24
0.0041,223.0000,189.0000,34.0000,10,1,49
0.0042,222.0000,187.0000,35.0000,10,1,102
0.0043,221.0000,187.0000,34.0000,10,1,175
0.0044,220.0000,188.0000,32.0000,11,1,205
0.0045,219.0000,188.0000,31.0000,11,1,266
0.0045,218.0000,187.0000,31.0000,11,1,302
0.0050,217.0000,187.0000,30.0000,11,1,596
0.0055,216.0000,187.0000,29.0000,11,1,967
0.0055,215.0000,189.0000,26.0000,11,1,971
0.0061,214.0000,190.0000,24.0000,12,1,1312
0.0070,213.0000,191.0000,22.0000,13,1,1852
0.0073,212.0000,191.0000,21.0000,13,1,2061
0.0076,211.0000,189.0000,22.0000,13,1,2264
0.0077,210.0000,191.0000,19.0000,13,1,2293
0.0077,209.0000,189.0000,20.0000,13,1,2312
0.0078,208.0000,189.0000,19.0000,14,1,2325
0.0094,207.0000,190.0000,17.0000,15,1,3246
0.1027,206.0000,189.0000,17.0000,15,1,73379
0.3167,205.0000,186.0000,19.0000,14,1,231497
0.6677,204.0000,186.0000,18.0000,14,2,493481
1.0246,203.0000,186.0000,17.0000,14,3,754102
6.8981,202.0000,190.0000,12.0000,12,13,5014671
7.0411,201.0000,189.0000,12.0000,13,13,5122614
7.0416,200.0000,188.0000,12.0000,13,13,5122897
20.1178,199.0000,190.0000,9.0000,15,40,14663459
20.4907,198.0000,187.0000,11.0000,15,40,14926051
20.5801,197.0000,184.0000,13.0000,14,40,14989573
216.9780,197.0000,184.0000,13.0000,14,441,156962401
