0.8,2,400
0.0090,824.0000,677.0000,147.0000,5,1,53
0.0091,821.0000,685.0000,136.0000,5,1,80
0.0093,819.0000,690.0000,129.0000,5,1,137
0.0095,817.0000,685.0000,132.0000,5,1,170
0.0099,814.0000,687.0000,127.0000,6,1,290
0.0100,813.0000,680.0000,133.0000,6,1,311
0.0103,812.0000,671.0000,141.0000,6,1,396
0.0109,811.0000,669.0000,142.0000,6,1,567
0.0115,809.0000,659.0000,150.0000,6,1,742
0.0117,807.0000,667.0000,140.0000,6,1,775
0.0859,805.0000,672.0000,133.0000,6,1,28546
0.0860,803.0000,667.0000,136.0000,6,1,28593
0.0863,802.0000,661.0000,141.0000,6,1,28727
0.0867,801.0000,651.0000,150.0000,6,1,28920
0.0873,799.0000,637.0000,162.0000,6,1,29211
0.0876,794.0000,628.0000,166.0000,5,1,29406
0.0878,793.0000,630.0000,163.0000,5,1,29484
0.0879,792.0000,629.0000,163.0000,5,1,29548
0.0882,790.0000,638.0000,152.0000,5,1,29690
0.3116,789.0000,655.0000,134.0000,5,3,138555
0.3119,787.0000,658.0000,129.0000,5,3,138682
0.3121,785.0000,656.0000,129.0000,5,3,138769
0.3123,784.0000,663.0000,121.0000,5,3,138896
0.3125,783.0000,660.0000,123.0000,5,3,138983
0.3126,782.0000,652.0000,130.0000,5,3,139052
0.3935,780.0000,629.0000,151.0000,5,4,177854
0.3937,777.0000,625.0000,152.0000,5,4,177956
4.9689,775.0000,639.0000,136.0000,5,52,2356031
42.4281,775.0000,639.0000,136.0000,5,453,20021935
