0.8,2,400
0.0077,249.0000,222.0000,27.0000,3,1,41
0.0079,248.0000,206.0000,42.0000,3,1,66
0.0081,247.0000,199.0000,48.0000,3,1,83
0.0081,246.0000,183.0000,63.0000,3,1,84
0.0081,245.0000,185.0000,60.0000,3,1,86
0.0099,244.0000,171.0000,73.0000,5,1,245
0.0101,243.0000,159.0000,84.0000,5,1,268
0.0101,242.0000,154.0000,88.0000,5,1,271
0.0102,241.0000,143.0000,98.0000,5,1,273
0.0103,240.0000,141.0000,99.0000,6,1,288
0.0105,239.0000,129.0000,110.0000,7,1,300
0.0107,237.0000,129.0000,108.0000,7,1,312
0.0121,236.0000,122.0000,114.0000,7,1,411
0.0130,235.0000,118.0000,117.0000,8,1,474
0.0134,234.0000,110.0000,124.0000,8,1,500
0.0144,233.0000,103.0000,130.0000,9,1,556
0.0173,232.0000,94.0000,138.0000,10,1,709
0.0192,231.0000,84.0000,147.0000,10,1,796
0.0194,230.0000,83.0000,147.0000,11,1,806
0.0222,229.0000,79.0000,150.0000,11,1,917
0.0250,228.0000,75.0000,153.0000,12,1,1027
0.0262,227.0000,69.0000,158.0000,12,1,1059
0.0262,226.0000,70.0000,156.0000,12,1,1061
0.0273,225.0000,64.0000,161.0000,13,1,1097
0.0282,223.0000,63.0000,160.0000,14,1,1123
0.0336,222.0000,52.0000,170.0000,15,1,1277
0.0344,221.0000,52.0000,169.0000,15,1,1299
0.0350,220.0000,52.0000,168.0000,15,1,1313
0.0416,219.0000,46.0000,173.0000,15,1,1484
0.0466,218.0000,46.0000,172.0000,16,1,1604
0.0469,217.0000,41.0000,176.0000,16,1,1612
0.0540,216.0000,41.0000,175.0000,16,1,1760
0.0624,215.0000,36.0000,179.0000,16,1,1922
0.0633,214.0000,36.0000,178.0000,16,1,1939
0.0671,213.0000,33.0000,180.0000,17,1,2019
0.0765,212.0000,30.0000,182.0000,17,1,2209
0.0865,211.0000,30.0000,181.0000,18,1,2413
0.0890,210.0000,27.0000,183.0000,18,1,2460
0.1055,209.0000,25.0000,184.0000,18,1,2769
0.1065,208.0000,25.0000,183.0000,19,1,2787
0.1134,207.0000,25.0000,182.0000,19,1,2910
0.1189,206.0000,24.0000,182.0000,19,1,3009
0.1440,205.0000,19.0000,186.0000,20,1,3427
0.1488,204.0000,13.0000,191.0000,20,1,3495
0.1547,203.0000,10.0000,193.0000,20,1,3594
0.1737,202.0000,10.0000,192.0000,21,1,3874
0.2222,201.0000,7.0000,194.0000,21,1,4557
0.2751,200.0000,8.0000,192.0000,21,1,5272
0.3126,199.0000,7.0000,192.0000,22,1,5776
0.3671,198.0000,6.0000,192.0000,23,1,6480
0.4141,196.0000,5.0000,191.0000,24,1,7055
0.4215,195.0000,5.0000,190.0000,25,1,7151
0.4323,194.0000,5.0000,189.0000,26,1,7276
0.4819,193.0000,6.0000,187.0000,26,1,7751
0.4994,192.0000,4.0000,188.0000,26,1,7945
0.5071,191.0000,4.0000,187.0000,27,1,8023
0.5912,190.0000,4.0000,186.0000,28,1,8833
57.4288,189.0000,5.0000,184.0000,29,1,232840
71.8598,188.0000,4.0000,184.0000,31,1,286992
71.9331,187.0000,3.0000,184.0000,31,1,287541
72.0493,186.0000,3.0000,183.0000,32,1,288409
72.1785,185.0000,2.0000,183.0000,33,1,289337
72.3521,184.0000,2.0000,182.0000,34,1,290459
1800.0244,184.0000,2.0000,182.0000,34,6,5182744
