Global time spent: 1.32392
I(P) = 14
Clustering configuration: 
 Partition 0 (10): [ 6 8 11 13 14 16 22 25 33 35 ] 
 Partition 1 (10): [ 1 2 5 12 15 17 19 24 37 38 ] 
 Partition 2 (10): [ 7 10 18 20 21 23 29 30 34 39 ] 
 Partition 3 (9): [ 0 3 4 9 26 27 28 32 36 ] 
 Partition 4 (1): [ 31 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,1,0
1,0,0
2,0,0
3,2,0
4,0,0
5,0,0
6,1,0
7,0,0
8,0,0
9,0,0
10,0,0
11,1,0
12,0,1
13,1,0
14,0,0
15,1,0
16,0,0
17,0,0
18,0,0
19,1,0
20,0,0
21,0,0
22,0,1
23,0,0
24,0,0
25,1,0
26,0,0
27,0,0
28,1,0
29,0,0
30,0,0
31,0,0
32,1,0
33,0,0
34,0,0
35,0,0
36,1,0
37,0,0
38,0,0
39,0,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,1,0
11,0,0
12,1,0
13,0,0
14,0,0
15,1,1
16,0,1
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,1,0
28,0,0
29,0,0
30,1,0
31,1,0
32,0,0
33,0,0
34,0,0
35,2,0
36,1,0
37,0,0
38,1,0
39,2,0

