Global time spent: 1.31414
I(P) = 2918
Clustering configuration: 
 Partition 0 (71): [ 1 2 3 6 11 12 13 14 16 25 26 27 28 32 35 44 45 46 47 48 49 50 52 53 56 57 60 61 63 65 67 69 80 82 86 89 96 98 100 101 102 105 109 111 118 120 126 128 133 140 143 144 146 149 154 155 157 158 159 161 162 170 174 175 180 181 186 190 191 193 194 ] 
 Partition 1 (35): [ 4 10 29 30 33 38 39 51 55 68 70 71 72 74 76 77 81 85 91 92 108 112 114 115 116 117 123 134 151 168 177 178 184 197 198 ] 
 Partition 2 (48): [ 0 5 8 9 17 20 24 36 37 40 41 43 54 62 64 73 84 87 93 95 103 104 107 110 113 119 121 122 127 129 131 135 137 139 145 147 148 164 165 167 172 173 176 179 182 183 188 189 ] 
 Partition 3 (37): [ 15 18 19 21 22 23 31 34 58 66 75 78 79 88 90 94 106 124 125 130 132 136 138 141 142 150 152 153 160 163 169 171 185 187 195 196 199 ] 
 Partition 4 (3): [ 42 97 99 ] 
 Partition 5 (4): [ 83 156 166 192 ] 
 Partition 6 (2): [ 7 59 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,13,1
1,16,3
2,11,4
3,11,4
4,17,0
5,13,1
6,8,3
7,18,0
8,12,3
9,11,3
10,15,1
11,14,3
12,12,4
13,10,2
14,10,4
15,11,2
16,10,7
17,11,2
18,16,1
19,5,1
20,13,0
21,12,1
22,17,1
23,7,2
24,10,1
25,8,2
26,9,2
27,10,4
28,15,1
29,10,0
30,18,2
31,11,0
32,10,5
33,18,1
34,10,2
35,12,4
36,12,2
37,11,4
38,20,2
39,12,2
40,13,3
41,13,3
42,10,0
43,16,1
44,13,6
45,10,2
46,9,5
47,6,4
48,14,3
49,18,3
50,13,5
51,16,3
52,6,6
53,13,5
54,16,0
55,18,1
56,10,6
57,9,4
58,11,2
59,12,0
60,7,4
61,6,0
62,12,1
63,12,5
64,16,4
65,7,5
66,16,2
67,13,5
68,14,1
69,18,5
70,8,1
71,6,1
72,16,0
73,13,0
74,12,0
75,19,2
76,13,3
77,10,0
78,14,2
79,16,0
80,13,0
81,20,2
82,12,4
83,17,0
84,14,3
85,7,1
86,9,4
87,9,3
88,17,1
89,8,1
90,20,1
91,15,0
92,13,1
93,11,2
94,7,1
95,15,0
96,20,4
97,16,0
98,9,3
99,14,0
100,9,4
101,13,8
102,11,2
103,13,4
104,14,1
105,13,3
106,12,2
107,11,1
108,16,0
109,8,3
110,14,2
111,9,5
112,13,3
113,8,3
114,17,3
115,17,0
116,12,3
117,7,0
118,11,3
119,11,4
120,14,5
121,9,3
122,15,4
123,16,0
124,12,1
125,15,3
126,12,1
127,7,2
128,9,1
129,12,5
130,11,2
131,12,5
132,10,0
133,14,3
134,10,0
135,11,3
136,8,0
137,19,1
138,18,3
139,15,5
140,9,7
141,14,0
142,16,2
143,2,4
144,12,2
145,12,4
146,5,2
147,14,3
148,13,1
149,7,6
150,13,1
151,12,4
152,9,2
153,14,3
154,9,2
155,14,4
156,14,0
157,12,7
158,11,5
159,11,5
160,13,0
161,6,4
162,9,4
163,9,1
164,16,3
165,16,2
166,18,0
167,17,4
168,18,1
169,13,0
170,7,6
171,13,0
172,11,3
173,8,1
174,12,6
175,6,7
176,12,3
177,14,1
178,16,1
179,7,3
180,9,4
181,9,2
182,20,4
183,10,1
184,12,2
185,12,1
186,7,2
187,11,4
188,9,1
189,11,1
190,11,2
191,15,4
192,16,0
193,16,3
194,7,3
195,15,2
196,15,3
197,15,0
198,8,2
199,11,1
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,13,1
1,16,3
2,11,4
3,11,4
4,17,0
5,13,1
6,8,3
7,18,0
8,12,3
9,11,3
10,15,1
11,14,3
12,12,4
13,10,2
14,10,4
15,11,2
16,10,7
17,11,2
18,16,1
19,5,1
20,13,0
21,12,1
22,17,1
23,7,2
24,10,1
25,8,2
26,9,2
27,10,4
28,15,1
29,10,0
30,18,2
31,11,0
32,10,5
33,18,1
34,10,2
35,12,4
36,12,2
37,11,4
38,20,2
39,12,2
40,13,3
41,13,3
42,10,0
43,16,1
44,13,6
45,10,2
46,9,5
47,6,4
48,14,3
49,18,3
50,13,5
51,16,3
52,6,6
53,13,5
54,16,0
55,18,1
56,10,6
57,9,4
58,11,2
59,12,0
60,7,4
61,6,0
62,12,1
63,12,5
64,16,4
65,7,5
66,16,2
67,13,5
68,14,1
69,18,5
70,8,1
71,6,1
72,16,0
73,13,0
74,12,0
75,19,2
76,13,3
77,10,0
78,14,2
79,16,0
80,13,0
81,20,2
82,12,4
83,17,0
84,14,3
85,7,1
86,9,4
87,9,3
88,17,1
89,8,1
90,20,1
91,15,0
92,13,1
93,11,2
94,7,1
95,15,0
96,20,4
97,16,0
98,9,3
99,14,0
100,9,4
101,13,8
102,11,2
103,13,4
104,14,1
105,13,3
106,12,2
107,11,1
108,16,0
109,8,3
110,14,2
111,9,5
112,13,3
113,8,3
114,17,3
115,17,0
116,12,3
117,7,0
118,11,3
119,11,4
120,14,5
121,9,3
122,15,4
123,16,0
124,12,1
125,15,3
126,12,1
127,7,2
128,9,1
129,12,5
130,11,2
131,12,5
132,10,0
133,14,3
134,10,0
135,11,3
136,8,0
