Global time spent: 1.25171
I(P) = 27
Clustering configuration: 
 Partition 0 (15): [ 1 7 10 19 25 27 30 31 32 34 38 39 45 46 49 ] 
 Partition 1 (16): [ 0 2 3 4 8 12 15 17 23 26 28 35 36 37 42 43 ] 
 Partition 2 (8): [ 5 9 14 16 29 33 40 47 ] 
 Partition 3 (8): [ 6 11 20 21 22 24 41 44 ] 
 Partition 4 (3): [ 13 18 48 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,0,0
2,0,0
3,0,1
4,0,0
5,0,0
6,3,0
7,0,0
8,0,1
9,0,0
10,1,1
11,0,0
12,1,0
13,1,0
14,1,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,1,0
22,1,0
23,0,0
24,1,0
25,0,0
26,0,0
27,1,0
28,0,0
29,0,0
30,0,0
31,0,0
32,1,0
33,0,0
34,1,1
35,1,0
36,0,0
37,0,0
38,0,0
39,2,0
40,0,0
41,0,0
42,0,0
43,2,1
44,1,0
45,0,0
46,0,1
47,0,1
48,1,0
49,0,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,1
1,0,2
2,0,0
3,3,0
4,1,0
5,0,0
6,0,0
7,0,0
8,0,0
9,1,0
10,0,0
11,1,0
12,1,1
13,0,0
14,3,0
15,0,0
16,2,0
17,0,0
18,1,0
19,0,0
20,2,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,1,0
29,1,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,1,0
37,0,0
38,0,0
39,0,0
40,0,1
41,0,0
42,0,1
43,0,0
44,0,0
45,1,1
46,0,0
47,0,0
48,1,0
49,0,0

