0.8,2,400
1,16,5,11,2,0.0020
2,14.0000,13.0000,1.0000,2,0.0054
3,16.0000,12.0000,4.0000,3,0.0086
4,14.0000,13.0000,1.0000,3,0.0116
5,14.0000,8.0000,6.0000,3,0.0147
6,14.0000,13.0000,1.0000,3,0.0177
7,14.0000,13.0000,1.0000,3,0.0207
8,16.0000,5.0000,11.0000,3,0.0226
9,14.0000,8.0000,6.0000,3,0.0256
10,14.0000,8.0000,6.0000,3,0.0285
11,14.0000,11.0000,3.0000,3,0.0316
12,14.0000,8.0000,6.0000,3,0.0347
13,14.0000,8.0000,6.0000,3,0.0379
14,14.0000,13.0000,1.0000,3,0.0410
15,14.0000,13.0000,1.0000,3,0.0457
16,14.0000,8.0000,6.0000,3,0.0487
17,17.0000,13.0000,4.0000,3,0.0533
18,14.0000,8.0000,6.0000,3,0.0563
19,16.0000,12.0000,4.0000,3,0.0595
20,14.0000,13.0000,1.0000,3,0.0628
21,14.0000,11.0000,3.0000,3,0.0661
22,16.0000,5.0000,11.0000,3,0.0679
23,16.0000,5.0000,11.0000,3,0.0699
24,16.0000,5.0000,11.0000,3,0.0720
25,14.0000,13.0000,1.0000,3,0.0752
26,14.0000,8.0000,6.0000,3,0.0784
27,16.0000,5.0000,11.0000,3,0.0804
28,16.0000,5.0000,11.0000,3,0.0822
29,14.0000,13.0000,1.0000,3,0.0854
30,14.0000,8.0000,6.0000,3,0.0883
31,14.0000,13.0000,1.0000,3,0.0914
32,16.0000,5.0000,11.0000,3,0.0933
33,14.0000,13.0000,1.0000,3,0.0964
34,14.0000,8.0000,6.0000,3,0.0993
35,14.0000,13.0000,1.0000,3,0.1038
36,14.0000,11.0000,3.0000,3,0.1069
37,16.0000,5.0000,11.0000,3,0.1087
38,14.0000,13.0000,1.0000,3,0.1119
39,14.0000,8.0000,6.0000,3,0.1150
40,14.0000,8.0000,6.0000,3,0.1204
41,16.0000,5.0000,11.0000,3,0.1223
42,14.0000,13.0000,1.0000,3,0.1255
43,14.0000,13.0000,1.0000,3,0.1285
44,14.0000,8.0000,6.0000,3,0.1315
45,14.0000,8.0000,6.0000,3,0.1345
46,14.0000,13.0000,1.0000,3,0.1392
47,16.0000,11.0000,5.0000,3,0.1423
48,14.0000,8.0000,6.0000,3,0.1454
49,16.0000,11.0000,5.0000,3,0.1484
50,14.0000,8.0000,6.0000,3,0.1514
51,14.0000,13.0000,1.0000,3,0.1545
52,16.0000,11.0000,5.0000,3,0.1575
53,14.0000,13.0000,1.0000,3,0.1606
54,16.0000,5.0000,11.0000,3,0.1626
55,14.0000,13.0000,1.0000,3,0.1656
56,14.0000,13.0000,1.0000,3,0.1686
57,24.0000,16.0000,8.0000,3,0.1717
58,16.0000,12.0000,4.0000,3,0.1782
59,20.0000,18.0000,2.0000,3,0.1812
60,14.0000,13.0000,1.0000,3,0.1844
61,14.0000,13.0000,1.0000,3,0.1875
62,14.0000,13.0000,1.0000,3,0.1906
63,14.0000,11.0000,3.0000,3,0.1935
64,14.0000,13.0000,1.0000,3,0.1967
65,14.0000,8.0000,6.0000,3,0.2024
66,14.0000,8.0000,6.0000,3,0.2054
67,16.0000,5.0000,11.0000,3,0.2072
68,14.0000,11.0000,3.0000,3,0.2102
69,14.0000,13.0000,1.0000,3,0.2135
70,14.0000,11.0000,3.0000,3,0.2166
71,14.0000,8.0000,6.0000,3,0.2194
72,14.0000,13.0000,1.0000,3,0.2243
73,14.0000,13.0000,1.0000,3,0.2275
74,14.0000,8.0000,6.0000,3,0.2307
75,18.0000,10.0000,8.0000,3,0.2338
76,14.0000,8.0000,6.0000,3,0.2369
77,14.0000,8.0000,6.0000,3,0.2398
