0.8,2,400
0.0011,289.0000,209.0000,80.0000,2,1,3
0.0012,286.0000,199.0000,87.0000,2,1,62
0.0012,283.0000,189.0000,94.0000,2,1,63
0.0013,277.0000,177.0000,100.0000,2,1,126
0.0014,272.0000,167.0000,105.0000,2,1,191
0.0015,254.0000,146.0000,108.0000,2,1,258
0.0015,237.0000,127.0000,110.0000,2,1,259
0.0015,225.0000,107.0000,118.0000,2,1,260
0.0016,207.0000,82.0000,125.0000,2,1,333
0.0016,192.0000,58.0000,134.0000,2,1,334
0.0016,173.0000,30.0000,143.0000,2,1,335
0.0016,156.0000,0.0000,156.0000,1,1,336
1.9081,156.0000,0.0000,156.0000,1,402,658967
