0.8,2,400
1,25,9,16,2,0.0019
2,25.0000,9.0000,16.0000,2,0.0044
3,46.0000,24.0000,22.0000,2,0.0063
4,21.0000,20.0000,1.0000,2,0.0114
5,21.0000,20.0000,1.0000,3,0.0144
6,21.0000,20.0000,1.0000,3,0.0174
7,25.0000,9.0000,16.0000,3,0.0193
8,25.0000,9.0000,16.0000,3,0.0212
9,21.0000,16.0000,5.0000,3,0.0243
10,21.0000,16.0000,5.0000,3,0.0273
11,25.0000,9.0000,16.0000,3,0.0292
12,21.0000,20.0000,1.0000,3,0.0324
13,21.0000,16.0000,5.0000,3,0.0355
14,25.0000,9.0000,16.0000,3,0.0373
15,25.0000,9.0000,16.0000,3,0.0392
16,21.0000,16.0000,5.0000,3,0.0425
17,25.0000,9.0000,16.0000,3,0.0446
18,25.0000,9.0000,16.0000,3,0.0465
19,21.0000,16.0000,5.0000,3,0.0496
20,25.0000,9.0000,16.0000,3,0.0515
21,25.0000,9.0000,16.0000,3,0.0533
22,21.0000,20.0000,1.0000,3,0.0563
23,29.0000,20.0000,9.0000,3,0.0593
24,25.0000,9.0000,16.0000,3,0.0612
25,21.0000,20.0000,1.0000,3,0.0644
26,21.0000,20.0000,1.0000,3,0.0675
27,46.0000,24.0000,22.0000,3,0.0693
28,25.0000,9.0000,16.0000,3,0.0712
29,21.0000,16.0000,5.0000,3,0.0742
30,25.0000,9.0000,16.0000,3,0.0760
31,21.0000,20.0000,1.0000,3,0.0792
32,21.0000,16.0000,5.0000,3,0.0824
33,25.0000,9.0000,16.0000,3,0.0844
34,25.0000,9.0000,16.0000,3,0.0862
35,25.0000,9.0000,16.0000,3,0.0881
36,25.0000,9.0000,16.0000,3,0.0899
37,25.0000,9.0000,16.0000,3,0.0919
38,25.0000,9.0000,16.0000,3,0.0937
39,21.0000,20.0000,1.0000,3,0.0969
40,21.0000,16.0000,5.0000,3,0.0998
41,21.0000,20.0000,1.0000,3,0.1029
42,21.0000,16.0000,5.0000,3,0.1061
43,21.0000,20.0000,1.0000,3,0.1093
44,25.0000,9.0000,16.0000,3,0.1128
45,21.0000,16.0000,5.0000,3,0.1158
46,46.0000,24.0000,22.0000,3,0.1177
47,25.0000,9.0000,16.0000,3,0.1195
48,25.0000,9.0000,16.0000,3,0.1214
49,21.0000,16.0000,5.0000,3,0.1244
50,21.0000,16.0000,5.0000,3,0.1276
51,25.0000,9.0000,16.0000,3,0.1294
52,25.0000,9.0000,16.0000,3,0.1314
53,21.0000,20.0000,1.0000,3,0.1344
54,21.0000,20.0000,1.0000,3,0.1376
55,21.0000,16.0000,5.0000,3,0.1406
56,25.0000,9.0000,16.0000,3,0.1425
57,25.0000,9.0000,16.0000,3,0.1444
58,30.0000,26.0000,4.0000,3,0.1474
59,21.0000,16.0000,5.0000,3,0.1506
60,25.0000,9.0000,16.0000,3,0.1524
61,21.0000,20.0000,1.0000,3,0.1557
62,30.0000,26.0000,4.0000,3,0.1589
63,21.0000,20.0000,1.0000,3,0.1620
64,25.0000,9.0000,16.0000,3,0.1640
65,25.0000,9.0000,16.0000,3,0.1660
66,21.0000,16.0000,5.0000,3,0.1689
67,25.0000,9.0000,16.0000,3,0.1709
68,21.0000,20.0000,1.0000,3,0.1739
69,21.0000,16.0000,5.0000,3,0.1769
70,25.0000,9.0000,16.0000,3,0.1788
71,21.0000,16.0000,5.0000,3,0.1819
72,21.0000,20.0000,1.0000,3,0.1850
73,25.0000,9.0000,16.0000,3,0.1869
74,25.0000,9.0000,16.0000,3,0.1888
75,21.0000,16.0000,5.0000,3,0.1919
76,25.0000,9.0000,16.0000,3,0.1937
77,21.0000,20.0000,1.0000,3,0.1968
78,21.0000,20.0000,1.0000,3,0.1998
79,25.0000,9.0000,16.0000,3,0.2017
80,29.0000,20.0000,9.0000,3,0.2048
81,25.0000,9.0000,16.0000,3,0.2067
