0.8,2,400
0.2275,327.0000,11.0000,316.0000,33,1,166
0.2410,325.0000,11.0000,314.0000,33,1,272
0.2881,323.0000,11.0000,312.0000,34,1,635
0.2898,322.0000,12.0000,310.0000,34,1,652
0.2924,320.0000,12.0000,308.0000,35,1,686
0.3385,315.0000,13.0000,302.0000,35,1,1003
0.3946,306.0000,9.0000,297.0000,35,1,1389
0.4918,304.0000,9.0000,295.0000,35,1,2048
0.5058,302.0000,9.0000,293.0000,36,1,2153
0.5328,297.0000,8.0000,289.0000,36,1,2334
0.6445,296.0000,6.0000,290.0000,36,1,3056
0.6446,295.0000,5.0000,290.0000,36,1,3057
0.6666,291.0000,4.0000,287.0000,36,1,3202
0.6674,289.0000,4.0000,285.0000,36,1,3209
0.6677,288.0000,4.0000,284.0000,36,1,3211
0.7019,287.0000,3.0000,284.0000,36,1,3429
0.7029,286.0000,3.0000,283.0000,36,1,3440
0.7031,285.0000,3.0000,282.0000,36,1,3441
0.7032,280.0000,4.0000,276.0000,36,1,3442
0.7267,278.0000,4.0000,274.0000,36,1,3587
0.7858,276.0000,4.0000,272.0000,36,1,3951
0.7928,274.0000,3.0000,271.0000,36,1,3999
0.7994,270.0000,3.0000,267.0000,36,1,4038
0.7998,265.0000,2.0000,263.0000,36,1,4041
0.8409,263.0000,3.0000,260.0000,36,1,4289
0.8470,262.0000,3.0000,259.0000,36,1,4327
0.8640,260.0000,2.0000,258.0000,37,1,4435
0.8649,256.0000,1.0000,255.0000,37,1,4443
0.8679,255.0000,0.0000,255.0000,37,1,4467
0.8694,254.0000,0.0000,254.0000,37,1,4481
0.8740,250.0000,0.0000,250.0000,38,1,4518
0.8741,249.0000,0.0000,249.0000,38,1,4519
0.8819,244.0000,0.0000,244.0000,38,1,4565
0.8932,242.0000,0.0000,242.0000,39,1,4641
0.9544,241.0000,0.0000,241.0000,39,1,4979
0.9809,240.0000,0.0000,240.0000,39,1,5149
1.1221,236.0000,0.0000,236.0000,40,1,5890
1.1304,231.0000,0.0000,231.0000,40,1,5931
1.1314,230.0000,0.0000,230.0000,40,1,5939
1.1563,229.0000,0.0000,229.0000,40,1,6063
1.1566,226.0000,0.0000,226.0000,40,1,6065
1.1906,225.0000,0.0000,225.0000,40,1,6228
1.1987,223.0000,0.0000,223.0000,40,1,6270
1.2118,222.0000,0.0000,222.0000,40,1,6344
1.2267,218.0000,0.0000,218.0000,41,1,6424
1.2455,217.0000,0.0000,217.0000,41,1,6513
1.2996,215.0000,0.0000,215.0000,41,1,6763
1.3050,211.0000,0.0000,211.0000,42,1,6804
1.3092,209.0000,0.0000,209.0000,42,1,6832
1.3185,207.0000,0.0000,207.0000,42,1,6876
1.3338,202.0000,0.0000,202.0000,43,1,6960
1.3803,201.0000,0.0000,201.0000,44,1,7175
1.5541,197.0000,0.0000,197.0000,45,1,7923
1.5614,193.0000,0.0000,193.0000,46,1,7968
1.5848,192.0000,0.0000,192.0000,46,1,8061
1.7813,191.0000,0.0000,191.0000,46,1,8850
2.1477,189.0000,0.0000,189.0000,46,1,10343
2.2360,186.0000,0.0000,186.0000,47,1,10711
2.7763,182.0000,0.0000,182.0000,48,1,12826
3.3127,181.0000,0.0000,181.0000,48,1,14848
3.3974,177.0000,0.0000,177.0000,49,1,15184
3.8325,175.0000,0.0000,175.0000,49,1,16756
4.2285,172.0000,0.0000,172.0000,50,1,18177
1800.0012,172.0000,0.0000,172.0000,50,1,2685994
