Global time spent: 1.18504
I(P) = 62
Clustering configuration: 
 Partition 0 (28): [ 2 3 4 6 8 9 11 12 13 14 18 20 24 25 27 28 29 30 31 32 33 34 37 39 40 44 46 48 ] 
 Partition 1 (16): [ 0 1 7 15 16 17 21 22 23 26 35 36 42 43 45 49 ] 
 Partition 2 (4): [ 5 10 41 47 ] 
 Partition 3 (2): [ 19 38 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,1,0
1,0,0
2,1,1
3,1,2
4,0,1
5,1,0
6,0,0
7,2,0
8,1,2
9,1,1
10,2,0
11,0,1
12,0,0
13,0,0
14,0,0
15,2,0
16,0,0
17,0,0
18,1,1
19,1,0
20,0,2
21,2,1
22,1,0
23,0,0
24,1,1
25,0,0
26,2,0
27,0,1
28,2,0
29,0,1
30,1,0
31,1,0
32,0,2
33,1,0
34,2,2
35,2,0
36,1,0
37,0,1
38,1,0
39,1,0
40,0,1
41,1,0
42,1,0
43,3,0
44,1,0
45,0,0
46,1,0
47,1,0
48,0,0
49,1,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,2,0
2,0,0
3,1,0
4,1,0
5,1,0
6,0,1
7,0,0
8,1,0
9,1,0
10,0,0
11,1,0
12,0,2
13,1,3
14,3,2
15,0,0
16,3,0
17,0,0
18,1,0
19,1,0
20,1,1
21,1,0
22,2,0
23,0,0
24,1,1
25,0,2
26,2,0
27,1,1
28,0,2
29,1,0
30,0,1
31,0,0
32,0,0
33,1,0
34,0,0
35,0,1
36,1,0
37,1,0
38,0,0
39,0,1
40,4,1
41,1,0
42,0,0
43,3,0
44,0,0
45,2,0
46,0,0
47,1,0
48,0,2
49,1,0

