0.8,2,400
0.0026,55.0000,9.0000,46.0000,7,1,42
0.0026,52.0000,6.0000,46.0000,7,1,43
0.0028,50.0000,4.0000,46.0000,7,1,70
0.0029,49.0000,4.0000,45.0000,8,1,77
0.0030,46.0000,3.0000,43.0000,9,1,85
0.0031,45.0000,2.0000,43.0000,10,1,94
0.0033,43.0000,2.0000,41.0000,11,1,104
0.0047,42.0000,1.0000,41.0000,11,1,194
0.0055,41.0000,1.0000,40.0000,12,1,238
0.0070,40.0000,0.0000,40.0000,12,1,311
0.0073,38.0000,0.0000,38.0000,13,1,323
0.0075,37.0000,0.0000,37.0000,14,1,336
0.0083,34.0000,0.0000,34.0000,14,1,365
0.0087,33.0000,0.0000,33.0000,14,1,381
0.0094,32.0000,0.0000,32.0000,15,1,409
0.0098,30.0000,0.0000,30.0000,16,1,424
0.0100,29.0000,0.0000,29.0000,16,1,433
0.0128,28.0000,0.0000,28.0000,16,1,519
0.0177,26.0000,0.0000,26.0000,17,1,663
0.0180,24.0000,0.0000,24.0000,17,1,676
0.0230,22.0000,0.0000,22.0000,18,1,778
0.0327,20.0000,0.0000,20.0000,19,1,1030
1800.0017,20.0000,0.0000,20.0000,19,251,18468220
