Global time spent: 6.94715
I(P) = 13400
Clustering configuration: 
 Partition 0 (14): [ 43 50 72 100 107 135 138 164 177 200 258 267 270 285 ] 
 Partition 1 (12): [ 4 71 94 119 137 163 206 212 213 232 266 298 ] 
 Partition 2 (12): [ 2 6 16 40 57 64 116 142 179 195 199 201 ] 
 Partition 3 (9): [ 27 83 91 145 147 262 280 282 291 ] 
 Partition 4 (9): [ 7 47 63 104 113 185 191 225 243 ] 
 Partition 5 (14): [ 39 58 90 102 109 110 131 166 183 218 219 228 233 264 ] 
 Partition 6 (6): [ 51 60 75 170 204 249 ] 
 Partition 7 (8): [ 45 155 196 205 221 226 268 296 ] 
 Partition 8 (13): [ 1 5 29 38 66 69 88 97 115 134 186 236 237 ] 
 Partition 9 (10): [ 3 55 84 96 172 209 217 260 271 294 ] 
 Partition 10 (8): [ 10 26 62 98 140 168 240 290 ] 
 Partition 11 (7): [ 15 31 127 184 193 198 289 ] 
 Partition 12 (9): [ 13 41 67 82 87 160 215 248 251 ] 
 Partition 13 (8): [ 37 108 126 128 167 190 254 259 ] 
 Partition 14 (11): [ 28 56 79 117 152 159 194 220 247 273 278 ] 
 Partition 15 (9): [ 76 86 101 154 173 181 189 203 288 ] 
 Partition 16 (10): [ 0 35 68 78 122 175 234 253 274 276 ] 
 Partition 17 (9): [ 59 74 77 114 120 133 171 182 202 ] 
 Partition 18 (10): [ 18 124 141 180 208 210 223 244 255 293 ] 
 Partition 19 (8): [ 20 30 106 188 192 216 265 275 ] 
 Partition 20 (10): [ 21 25 33 89 146 169 250 279 286 292 ] 
 Partition 21 (8): [ 11 65 70 105 112 230 239 257 ] 
 Partition 22 (10): [ 12 93 99 118 211 241 245 263 281 284 ] 
 Partition 23 (8): [ 8 17 52 92 125 143 151 227 ] 
 Partition 24 (7): [ 24 153 161 197 224 246 256 ] 
 Partition 25 (7): [ 23 80 85 95 150 187 242 ] 
 Partition 26 (10): [ 19 34 42 54 103 111 139 214 269 272 ] 
 Partition 27 (6): [ 81 130 158 162 207 277 ] 
 Partition 28 (10): [ 73 148 176 178 222 229 231 252 283 287 ] 
 Partition 29 (8): [ 32 46 49 61 123 136 144 165 ] 
 Partition 30 (6): [ 22 36 53 121 156 157 ] 
 Partition 31 (7): [ 14 48 132 174 235 238 261 ] 
 Partition 32 (3): [ 9 129 149 ] 
 Partition 33 (4): [ 44 295 297 299 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,58,2
1,42,2
2,40,3
3,39,2
4,43,1
5,42,3
6,43,3
7,42,0
8,41,0
9,40,0
10,38,1
11,33,2
12,43,3
13,46,0
14,37,0
15,48,0
16,46,1
17,49,1
18,31,3
19,43,1
20,39,2
21,40,1
22,35,1
23,44,0
24,46,0
25,44,0
26,50,2
27,41,1
28,43,3
29,51,3
30,27,2
31,36,1
32,26,0
33,34,1
34,37,3
35,48,2
36,44,1
37,49,2
38,47,2
39,37,3
40,37,0
41,35,1
42,52,3
43,48,3
44,44,0
45,42,1
46,24,2
47,47,1
48,42,0
49,49,3
50,46,3
51,47,0
52,35,2
53,46,1
54,39,3
55,43,1
56,30,3
57,46,2
58,38,2
59,27,0
60,45,1
61,53,2
62,57,2
63,50,1
64,48,2
65,37,1
66,42,4
67,48,1
68,39,3
69,34,5
70,40,1
71,52,3
72,44,3
73,51,1
74,45,1
75,42,1
76,52,1
77,42,3
78,41,1
79,41,3
80,37,2
81,47,1
82,50,2
83,51,2
84,43,2
85,44,1
86,43,2
87,43,2
88,35,4
89,47,3
90,44,4
91,45,2
92,49,1
93,30,1
94,45,2
95,36,1
96,46,3
97,40,1
98,35,3
99,41,2
100,48,3
101,39,2
102,49,3
103,43,1
104,34,0
105,42,2
106,40,2
107,38,5
108,43,0
109,48,4
110,47,2
111,35,1
112,40,1
113,42,1
114,34,3
115,43,3
116,50,3
117,35,2
118,41,0
119,44,2
120,36,2
121,40,1
122,50,3
123,46,2
124,38,1
125,47,0
126,49,3
127,49,2
128,46,2
129,40,0
130,43,2
131,34,2
132,38,2
133,38,1
134,50,2
135,44,3
136,45,1
137,45,2
138,53,4
139,54,1
140,37,2
141,37,3
142,43,3
143,46,2
144,41,1
145,44,1
146,35,3
147,38,2
148,43,2
149,32,0
150,46,2
151,34,0
152,37,2
153,35,1
154,43,2
155,45,0
156,47,0
157,38,0
158,50,1
159,41,2
160,40,2
161,36,0
162,44,0
163,41,3
164,48,2
165,43,1
166,41,3
167,37,3
168,46,2
169,50,1
170,29,1
171,45,1
172,37,0
173,38,3
174,51,0
175,37,1
176,43,2
177,48,2
178,34,1
179,45,2
180,40,3
181,50,1
182,44,2
183,44,1
184,47,1
185,41,2
186,47,4
187,50,2
188,47,2
189,51,2
190,42,1
191,38,3
192,49,2
193,55,1
194,32,0
195,47,4
196,56,2
197,46,0
198,53,0
199,45,4
200,46,1
201,37,3
202,47,1
203,34,2
204,38,1
205,54,1
206,35,3
