RCC Global time spent: 1.86949
SRI(P) = 34
Clustering configuration: 
 Partition 0 (9): [ 3 4 5 7 8 10 13 14 15 ] 
 Partition 1 (6): [ 2 6 11 12 16 17 ] 
 Partition 2 (3): [ 0 1 9 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,3
1,3,5
2,0,0
3,0,0
4,1,0
5,0,1
6,4,0
7,0,2
8,0,0
9,0,0
10,0,0
11,1,1
12,2,4
13,2,2
14,0,0
15,3,0
16,0,0
17,0,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,3,0
1,0,3
2,0,1
3,0,0
4,2,0
5,0,2
6,3,1
7,1,3
8,0,0
9,0,0
10,0,0
11,2,1
12,1,3
13,1,2
14,0,0
15,3,0
16,0,2
17,0,0

