0.8,2,400
0.0031,508.0000,406.0000,102.0000,5,1,22
0.0031,507.0000,398.0000,109.0000,5,1,44
0.0032,506.0000,399.0000,107.0000,5,1,75
0.0032,503.0000,402.0000,101.0000,5,1,82
0.0032,502.0000,398.0000,104.0000,5,1,86
0.0033,500.0000,402.0000,98.0000,5,1,142
0.0035,499.0000,401.0000,98.0000,5,1,258
0.0036,498.0000,401.0000,97.0000,5,1,312
0.0036,497.0000,401.0000,96.0000,5,1,315
0.0038,495.0000,398.0000,97.0000,5,1,442
0.0039,492.0000,401.0000,91.0000,5,1,523
0.0039,491.0000,397.0000,94.0000,5,1,525
0.0042,489.0000,392.0000,97.0000,5,1,732
0.0045,483.0000,386.0000,97.0000,5,1,860
0.0048,480.0000,378.0000,102.0000,5,1,1077
0.0048,478.0000,373.0000,105.0000,5,1,1083
0.0048,477.0000,363.0000,114.0000,5,1,1090
0.1001,476.0000,369.0000,107.0000,5,2,61046
0.1005,475.0000,365.0000,110.0000,5,2,61243
0.1643,472.0000,346.0000,126.0000,5,3,99487
0.1647,470.0000,346.0000,124.0000,5,3,99736
0.6379,469.0000,381.0000,88.0000,6,10,388731
0.6383,468.0000,382.0000,86.0000,6,10,389016
0.6386,467.0000,384.0000,83.0000,6,10,389198
0.6389,466.0000,386.0000,80.0000,6,10,389367
1.4066,464.0000,357.0000,107.0000,5,19,865398
4.5569,463.0000,382.0000,81.0000,6,58,2830712
25.2390,462.0000,383.0000,79.0000,7,322,15697565
57.0770,462.0000,383.0000,79.0000,7,723,35292621
