Global time spent: 2.95206
I(P) = 3152
Clustering configuration: 
 Partition 0 (10): [ 2 23 26 38 39 85 94 116 128 145 ] 
 Partition 1 (1): [ 25 ] 
 Partition 2 (8): [ 8 22 82 86 88 119 132 143 ] 
 Partition 3 (8): [ 9 43 54 73 79 95 109 120 ] 
 Partition 4 (4): [ 66 87 117 138 ] 
 Partition 5 (8): [ 27 36 68 90 91 101 136 142 ] 
 Partition 6 (8): [ 1 45 52 96 102 111 140 148 ] 
 Partition 7 (5): [ 34 99 103 133 144 ] 
 Partition 8 (6): [ 0 4 20 51 76 124 ] 
 Partition 9 (2): [ 28 110 ] 
 Partition 10 (5): [ 15 30 80 106 121 ] 
 Partition 11 (3): [ 18 93 141 ] 
 Partition 12 (5): [ 56 59 63 100 129 ] 
 Partition 13 (5): [ 53 65 107 125 126 ] 
 Partition 14 (5): [ 3 10 11 21 46 ] 
 Partition 15 (5): [ 7 41 48 57 81 ] 
 Partition 16 (5): [ 13 78 113 118 127 ] 
 Partition 17 (4): [ 17 47 71 114 ] 
 Partition 18 (4): [ 6 19 32 70 ] 
 Partition 19 (4): [ 64 84 108 139 ] 
 Partition 20 (3): [ 37 72 115 ] 
 Partition 21 (4): [ 24 74 77 104 ] 
 Partition 22 (6): [ 40 58 60 61 92 147 ] 
 Partition 23 (4): [ 5 50 69 135 ] 
 Partition 24 (7): [ 14 44 62 97 112 122 146 ] 
 Partition 25 (7): [ 12 29 42 49 89 123 137 ] 
 Partition 26 (9): [ 33 35 55 67 75 83 98 130 134 ] 
 Partition 27 (5): [ 16 31 105 131 149 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,26,1
1,23,2
2,29,3
3,22,0
4,26,1
5,18,0
6,19,0
7,25,0
8,19,2
9,18,2
10,21,0
11,19,0
12,12,0
13,22,0
14,23,0
15,24,1
16,21,0
17,20,0
18,27,0
19,18,0
20,16,2
21,24,1
22,25,0
23,26,1
24,22,1
25,23,0
26,13,3
27,17,2
28,20,0
29,14,1
30,21,1
31,19,0
32,15,0
33,21,3
34,20,1
35,17,1
36,15,1
37,13,0
38,18,2
39,18,2
40,22,2
41,19,0
42,32,1
43,22,1
44,23,0
45,22,2
46,24,1
47,14,0
48,8,0
49,20,0
50,21,0
51,21,1
52,21,0
53,19,0
54,25,1
55,19,0
56,26,1
57,23,0
58,18,1
59,23,0
60,18,1
61,19,0
62,23,0
63,24,0
64,18,0
65,17,0
66,24,0
67,28,1
68,28,1
69,19,0
70,27,0
71,23,0
72,28,0
73,19,1
74,34,0
75,17,1
76,17,0
77,20,0
78,22,1
79,17,3
80,26,1
81,22,0
82,15,0
83,24,2
84,17,0
85,21,3
86,16,1
87,24,1
88,19,2
89,22,1
90,20,1
91,20,2
92,20,0
93,22,0
94,17,2
95,17,1
96,13,1
97,18,0
98,21,2
99,16,0
100,22,0
101,19,2
102,27,0
103,22,0
104,19,1
105,23,0
106,17,1
107,14,0
108,20,0
109,20,1
110,24,0
111,23,2
112,17,0
113,14,0
114,15,0
115,20,0
116,23,2
117,18,0
118,20,1
119,15,1
120,24,2
121,16,0
122,19,0
123,18,1
124,18,1
125,23,0
126,14,0
127,25,0
128,24,2
129,22,1
130,28,0
131,10,0
132,22,1
133,18,1
134,14,2
135,18,0
136,18,0
137,19,0
138,20,1
139,12,0
140,27,2
141,25,0
142,14,1
143,17,1
144,23,0
145,21,2
146,17,0
147,19,0
148,19,1
149,29,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,26,1
1,23,2
2,29,3
3,22,0
4,26,1
5,18,0
6,19,0
7,25,0
8,19,2
9,18,2
10,21,0
11,19,0
12,12,0
13,22,0
14,23,0
15,24,1
16,21,0
17,20,0
18,27,0
19,18,0
20,16,2
21,24,1
22,25,0
23,26,1
24,22,1
25,23,0
26,13,3
27,17,2
28,20,0
29,14,1
30,21,1
31,19,0
32,15,0
33,21,3
34,20,1
35,17,1
36,15,1
37,13,0
38,18,2
39,18,2
40,22,2
41,19,0
42,32,1
43,22,1
44,23,0
45,22,2
46,24,1
47,14,0
48,8,0
49,20,0
50,21,0
51,21,1
52,21,0
53,19,0
54,25,1
55,19,0
56,26,1
57,23,0
58,18,1
59,23,0
60,18,1
61,19,0
62,23,0
63,24,0
64,18,0
65,17,0
66,24,0
67,28,1
