Global time spent: 2.36725
I(P) = 155
Clustering configuration: 
 Partition 0 (20): [ 2 4 6 7 8 14 17 19 21 24 30 34 36 38 40 41 43 45 46 49 ] 
 Partition 1 (13): [ 1 9 10 11 12 22 25 26 29 35 37 39 44 ] 
 Partition 2 (11): [ 0 3 16 18 27 28 31 32 33 47 48 ] 
 Partition 3 (6): [ 5 13 15 20 23 42 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,3,1
1,2,0
2,1,1
3,2,0
4,0,0
5,4,0
6,0,1
7,0,0
8,4,1
9,3,2
10,4,0
11,3,1
12,3,1
13,6,1
14,2,1
15,2,1
16,5,0
17,3,1
18,4,0
19,2,0
20,4,1
21,4,0
22,3,0
23,1,0
24,0,1
25,6,0
26,4,1
27,2,0
28,3,0
29,3,2
30,5,0
31,3,0
32,5,0
33,4,0
34,2,2
35,2,1
36,1,1
37,1,0
38,1,0
39,2,1
40,4,0
41,2,1
42,6,0
43,0,2
44,1,0
45,1,0
46,1,0
47,2,0
48,2,0
49,1,1
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,1,0
1,0,1
2,1,0
3,2,0
4,6,1
5,5,0
6,4,0
7,3,1
8,2,0
9,6,0
10,2,0
11,2,0
12,4,0
13,0,0
14,1,1
15,1,0
16,1,0
17,5,1
18,6,0
19,3,1
20,1,1
21,2,1
22,3,2
23,5,2
24,5,1
25,1,2
26,2,1
27,0,0
28,4,0
29,4,1
30,1,1
31,2,1
32,2,0
33,2,0
34,1,0
35,1,0
36,1,0
37,3,1
38,2,1
39,1,0
40,4,1
41,4,0
42,4,0
43,2,0
44,2,1
45,2,3
46,4,0
47,4,0
48,2,0
49,3,0

