0.8,2,400
1,21,7,14,3,0.0024
2,30.0000,6.0000,24.0000,3,0.0046
3,19.0000,8.0000,11.0000,3,0.0067
4,19.0000,8.0000,11.0000,3,0.0088
5,25.0000,10.0000,15.0000,3,0.0111
6,32.0000,5.0000,27.0000,3,0.0133
7,25.0000,9.0000,16.0000,3,0.0153
8,20.0000,5.0000,15.0000,3,0.0174
9,19.0000,8.0000,11.0000,3,0.0195
10,22.0000,8.0000,14.0000,3,0.0215
11,20.0000,5.0000,15.0000,3,0.0238
12,20.0000,5.0000,15.0000,3,0.0266
13,19.0000,8.0000,11.0000,3,0.0287
14,21.0000,10.0000,11.0000,3,0.0311
15,21.0000,7.0000,14.0000,3,0.0334
16,22.0000,8.0000,14.0000,3,0.0354
17,27.0000,10.0000,17.0000,3,0.0364
18,19.0000,8.0000,11.0000,3,0.0388
19,22.0000,3.0000,19.0000,3,0.0424
20,20.0000,6.0000,14.0000,3,0.0446
21,26.0000,12.0000,14.0000,3,0.0451
22,22.0000,3.0000,19.0000,3,0.0474
23,20.0000,7.0000,13.0000,3,0.0494
24,26.0000,7.0000,19.0000,3,0.0515
25,25.0000,9.0000,16.0000,3,0.0536
26,21.0000,7.0000,14.0000,3,0.0557
27,24.0000,7.0000,17.0000,3,0.0580
28,25.0000,10.0000,15.0000,3,0.0600
29,21.0000,7.0000,14.0000,3,0.0624
30,19.0000,8.0000,11.0000,3,0.0645
31,25.0000,9.0000,16.0000,3,0.0669
32,27.0000,8.0000,19.0000,3,0.0690
33,21.0000,8.0000,13.0000,3,0.0710
34,22.0000,3.0000,19.0000,3,0.0731
35,19.0000,8.0000,11.0000,3,0.0754
36,20.0000,5.0000,15.0000,3,0.0776
37,31.0000,5.0000,26.0000,3,0.0797
38,21.0000,6.0000,15.0000,3,0.0820
39,26.0000,8.0000,18.0000,3,0.0844
40,33.0000,8.0000,25.0000,3,0.0866
41,20.0000,3.0000,17.0000,3,0.0888
42,25.0000,13.0000,12.0000,3,0.0914
43,22.0000,7.0000,15.0000,3,0.0935
44,20.0000,7.0000,13.0000,3,0.0956
45,22.0000,4.0000,18.0000,3,0.0978
46,21.0000,7.0000,14.0000,3,0.1002
47,19.0000,8.0000,11.0000,3,0.1024
48,27.0000,12.0000,15.0000,3,0.1047
49,20.0000,5.0000,15.0000,3,0.1071
50,31.0000,12.0000,19.0000,3,0.1093
51,23.0000,9.0000,14.0000,3,0.1103
52,22.0000,3.0000,19.0000,3,0.1122
53,21.0000,9.0000,12.0000,3,0.1147
54,22.0000,3.0000,19.0000,3,0.1170
55,23.0000,6.0000,17.0000,3,0.1194
56,20.0000,7.0000,13.0000,3,0.1215
57,20.0000,5.0000,15.0000,3,0.1236
58,29.0000,8.0000,21.0000,3,0.1257
59,24.0000,9.0000,15.0000,3,0.1278
60,27.0000,9.0000,18.0000,3,0.1300
61,22.0000,7.0000,15.0000,3,0.1320
62,22.0000,7.0000,15.0000,3,0.1341
63,32.0000,5.0000,27.0000,3,0.1362
64,30.0000,6.0000,24.0000,3,0.1384
65,20.0000,7.0000,13.0000,3,0.1407
66,25.0000,9.0000,16.0000,3,0.1430
67,19.0000,8.0000,11.0000,3,0.1455
68,22.0000,3.0000,19.0000,3,0.1476
69,21.0000,9.0000,12.0000,3,0.1482
70,23.0000,6.0000,17.0000,3,0.1505
71,26.0000,12.0000,14.0000,3,0.1529
72,31.0000,7.0000,24.0000,3,0.1549
73,21.0000,10.0000,11.0000,3,0.1572
74,23.0000,6.0000,17.0000,3,0.1594
75,21.0000,7.0000,14.0000,3,0.1616
76,19.0000,8.0000,11.0000,3,0.1640
77,24.0000,9.0000,15.0000,3,0.1661
