Global time spent: 5.81465
I(P) = 466
Clustering configuration: 
 Partition 0 (26): [ 1 4 6 7 8 14 17 23 26 27 29 31 32 34 35 36 37 39 40 41 42 43 45 46 47 49 ] 
 Partition 1 (12): [ 0 2 3 9 11 13 15 21 24 25 30 38 ] 
 Partition 2 (2): [ 5 10 ] 
 Partition 3 (8): [ 12 16 18 19 20 22 44 48 ] 
 Partition 4 (2): [ 28 33 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,7,0
1,3,4
2,10,1
3,5,2
4,4,2
5,8,0
6,4,3
7,9,2
8,4,9
9,8,1
10,9,0
11,6,1
12,9,1
13,7,1
14,4,8
15,11,0
16,7,0
17,3,5
18,7,1
19,5,0
20,15,0
21,7,2
22,10,2
23,5,1
24,7,2
25,9,2
26,5,8
27,7,2
28,9,0
29,2,6
30,3,1
31,9,6
32,5,5
33,10,0
34,5,4
35,4,6
36,5,6
37,6,6
38,8,3
39,5,4
40,6,6
41,6,5
42,2,4
43,5,6
44,7,1
45,0,4
46,10,4
47,6,3
48,7,1
49,4,6
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,10,2
1,4,4
2,6,0
3,8,1
4,4,7
5,7,0
6,5,6
7,6,6
8,2,4
9,5,4
10,11,0
11,7,3
12,10,0
13,9,3
14,4,3
15,6,0
16,15,2
17,6,7
18,12,2
19,13,1
20,5,0
21,12,0
22,10,1
23,2,7
24,12,0
25,7,1
26,6,4
27,7,5
28,9,0
29,3,5
30,9,0
31,6,6
32,2,5
33,5,0
34,2,3
35,3,3
36,5,8
37,4,6
38,5,2
39,7,5
40,3,7
41,4,3
42,4,5
43,8,1
44,6,0
45,7,4
46,4,3
47,1,4
48,7,0
49,4,4

